ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
082020101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
082020102	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
082020201	15		0	0	0	0	0	1	0		
082020202	13		0	0	0	0	0	1	0		
082020301	14	1	2	0	0	0	0	1	0		
082020302	1	F01	2	0	0	0	0	1	0		
082020401	0		0	0	0	0	0	1	0		
082020501	1	F05	1	0	0	0	0	1	0		
082020502	14	1	1	0	0	0	0	1	0		
082020503	14	0	2	0	0	0	0	1	0		
082020601	1	F01	1	0	0	0	0	1	0		
082020701	1	F04	1	0	0	0	0	1	0		
082020702	1	F04	2	0	0	0	0	1	0		
082020703	14	0	1	0	0	0	0	1	0		
082020801	14	1	1	0	0	0	0	1	0		
082020901	14	0	1	0	0	0	0	1	0		
082020902	14	1	2	0	0	0	0	1	0		
082021001	0		0	0	0	0	0	1	0		
082021101	14	0	2	0	0	0	0	1	0		
082021102	14	1	1	0	0	0	0	1	0		
082021201	1	F02	1	0	0	0	0	1	0		
082021301	14	0	1	0	0	0	0	1	0		
082021401	0		0	0	0	0	0	1	0		
082021501	0		0	0	0	0	0	1	0		
082021601	0		0	0	0	0	0	1	0		
082021701	0		0	0	0	0	0	1	0		
082021801	10		1	0	0	0	0	1	0		
082021802	10		2	0	0	0	0	1	0		
082021803	12	BG/AVG/avg_bg_001.jpg	0	0	0.3	0	0	1	0		
082021804	13		0	0	0	0	0	1	0		
082021901	0		0	0	0	0	0	1	0		
082022001	0		0	0	0	0	0	1	0		
082022101	0		0	0	0	0	0	1	0		
082022201	0		0	0	0	0	0	1	0		
082022301	0		0	0	0	0	0	1	0		
082022401	0		0	0	0	0	0	1	0		
082022501	0		0	0	0	0	0	1	0		
082022601	0		0	0	0	0	0	1	0		
082022701	0		0	0	0	0	0	1	0		
090110101	12	BG/AVG/avg_bg_909.jpg	0	0	0	0	0	1	0		
090110201	0		0	0	0	0	0	1	0		
090110301	0		0	0	0	0	0	1	0		
090110401	0		0	0	0	0	0	1	0		
090110501	0		0	0	0	0	0	1	0		
090110601	0		0	0	0	0	0	1	0		
090110701	0		0	0	0	0	0	1	0		
090110801	0		0	0	0	0	0	1	0		
090110901	0		0	0	0	0	0	1	0		
090111001	0		0	0	0	0	0	1	0		
090111101	16	F1	0	0	0.3	0	0	1	0		
090111102	12	BG/AVG/avg_bg_005.jpg	0	0	0.5	0	0	1	0		
090111201	0		0	0	0	0	0	1	0		
090111301	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
090111302	14	1	1	0	0	0	0	1	0		
090111401	14	0	1	0	0	0	0	1	0		
090111501	1	F02	1	0	0	0	0	1	0		
090111502	14	1	1	0	0	0	0	1	0		
090111601	0		0	0	0	0	0	1	0		
090111701	0		0	0	0	0	0	1	0		
090111801	9	F05,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0	0	1	0		
090111802	14	1	2	0	0	0	0	1	0		
090111803	14	0	1	0	0	0	0	1	0		
090111901	0		0	0	0	0	0	1	0		
090112001	0		0	0	0	0	0	1	0		
090112101	0		0	0	0	0	0	1	0		
090112201	14	1	1	0	0	0	0	1	0		
090112202	14	0	2	0	0	0	0	1	0		
090112301	14	1	2	0	0	0	0	1	0		
090112302	14	0	1	0	0	0	0	1	0		
090112401	1	F05	1	0	0	0	0	1	0		
090112402	14	1	1	0	0	0	0	1	0		
090112403	14	0	2	0	0	0	0	1	0		
090112501	10		2	0	0	0	0	1	0		
090112502	9	F01,Spine/NG2D_nobg,AVG_00201	3	250,0	0	0	0	1	0		
090112503	14	1	3	0	0	0	0	1	0		
090112504	14	0	1	0	0	0	0	1	0		
090112601	0		0	0	0	0	0	1	0		
090112701	10		1	0	0	0	0	1	0		
090112702	10		3	0	0	0	0	1	0		
090112703	4	F5	0	0	0	0	0	1	0		
090112704	12	BG/AVG/avg_bg_039.jpg	0	0	0.5	0	0	1	0		
090112801	0		0	0	0	0	0	1	0		
090112901	0		0	0	0	0	0	1	0		
090113001	0		0	0	0	0	0	1	0		
090113101	0		0	0	0	0	0	1	0		
090113201	0		0	0	0	0	0	1	0		
090113301	0		0	0	0	0	0	1	0		
090113401	0		0	0	0	0	0	1	0		
090113501	16	F1	0	0	0	0	0	1	0		
090113502	12	BG/AVG/avg_bg_005.jpg	0	0	0.5	0	0	1	0		
090113601	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
090113602	9	F05,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0	0	1	0		
090113603	14	1	1	0	0	0	0	1	0		
090113701	14	0	1	0	0	0	0	1	0		
090113702	14	1	2	0	0	0	0	1	0		
090113801	1	F01	2	0	0	0	0	1	0		
090113901	14	1	1	0	0	0	0	1	0		
090113902	14	0	2	0	0	0	0	1	0		
090114001	10		2	0	0	0	0	1	0		
090114002	9	F05,Spine/NG2D_nobg,AVG_99001	3	250,0	0	0	0	1	0		
090114003	14	1	3	0	0	0	0	1	0		
090114004	14	0	1	0	0	0	0	1	0		
090510101	9	F01,Spine/NG2D_nobg,AVG_00201	1	0,0	0	0	0	1	0		
090510102	14	1	1	0	0	0	0	1	0		
090510201	0		0	0	0	0	0	1	0		
090510301	10		1	0	0.5	0	0	1	0		
090510401	9	F03,Spine/NG2D_nobg,AVG_99001	2	0,0	0	0	0	1	0		
090510501	0		0	0	0	0	0	1	0		
090510601	14	1	2	0	0	0	0	1	0		
090510701	14	0	2	0	0	0	0	1	0		
090510801	0		0	0	0	0	0	1	0		
090510901	0		0	0	0	0	0	1	0		
090511001	14	1	2	0	0	0	0	1	0		
090511101	14	0	2	0	0	0	0	1	0		
090511201	14	1	2	0	0	0	0	1	0		
090511202	1	F04	2	0	0	0	0	1	0		
090511301	14	0	2	0	0	0	0	1	0		
090511401	1	F03	2	0	0	0	0	1	0		
090511402	14	1	2	0	0	0	0	1	0		
090511501	0		0	0	0	0	0	1	0		
090511601	0		0	0	0	0	0	1	0		
090511701	14	0	2	0	0	0	0	1	0		
090511801	14	1	2	0	0	0	0	1	0		
090511901	14	0	2	0	0	0	0	1	0		
090512001	1	A00	2	0	0	0	0	1	0		
090512002	14	1	2	0	0	0	0	1	0		
090512101	10		2	0	0	0	0	1	0		
090512102	4	F5	0	0	0	0	0	1	0		
090512103	12	BG/AVG/avg_bg_040.jpg	0	0	0.5	0	0	1	0		
090512201	0		0	0	0	0	0	1	0		
090512301	0		0	0	0	0	0	1	0		
090512401	0		0	0	0	0	0	1	0		
090512501	0		0	0	0	0	0	1	0		
090512601	0		0	0	0	0	0	1	0		
090512701	0		0	0	0	0	0	1	0		
090512801	0		0	0	0	0	0	1	0		
090512901	0		0	0	0	0	0	1	0		
090513001	0		0	0	0	0	0	1	0		
090513101	0		0	0	0	0	0	1	0		
090513201	0		0	0	0	0	0	1	0		
090513301	16	F2	0	0	0	0	0	1	0		
090513302	12	BG/AVG/avg_bg_029.jpg	0	0.5	0	0	0	1	0		
090513303	13		0	0	0	0	0	1	0		
090513401	9	F04,Spine/NG2D_nobg,AVG_99001	1	-250,0	0	0	0	1	0		
090513402	14	1	1	0	0	0	0	1	0		
090513501	14	0	1	0	0	0	0	1	0		
090513601	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
090513602	14	1	2	0	0	0	0	1	0		
090513603	14	0	1	0	0	0	0	1	0		
090513701	0		0	0	0	0	0	1	0		
090513801	0		0	0	0	0	0	1	0		
091010101	9	F02,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
091010102	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0	0	1	0		
091010103	14	1	1	0	0	0	0	1	0		
091010104	14	0	2	0	0	0	0	1	0		
091010201	14	0	1	0	0	0	0	1	0		
091010301	14	1	2	0	0	0	0	1	0		
091010401	14	0	2	0	0	0	0	1	0		
091010501	10		2	0	0	0	0	1	0		
091010502	9	F02,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0	0	-1	0		
091010503	14	1	3	0	0	0	0	1	0		
091010601	0		0	0	0	0	0	1	0		
091010701	0		0	0	0	0	0	1	0		
091010801	14	0	3	0	0	0	0	1	0		
091010901	0		0	0	0	0	0	1	0		
091011001	0		0	0	0	0	0	1	0		
091011101	1	F04	1	0	0	0	0	1	0		
091011102	1	F04	3	0	0	0	0	1	0		
091011103	14	1	1	0	0	0	0	1	0		
091011201	16	F2	0	0	0	0	0	1	0		
091011301	0		0	0	0	0	0	1	0		
091011401	14	0	1	0	0	0	0	1	0		
091011501	14	1	1	0	0	0	0	1	0		
091011601	15		0	0	0	0	0	1	0		
091011602	1	F02	3	0	0	0	0	1	0		
091011603	13		0	0	0	0	0	1	0		
091011701	1	F04	1	0	0	0	0	1	0		
091011702	1	F04	3	0	0	0	0	1	0		
091011801	0		0	0	0	0	0	1	0		
091011901	0		0	0	0	0	0	1	0		
091012001	10		3	0	0	0	0	1	0		
091012002	9	F05,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0	0	1	0		
091012003	14	1	2	0	0	0	0	1	0		
091012004	14	0	1	0	0	0	0	1	0		
091012101	0		0	0	0	0	0	1	0		
091012201	0		0	0	0	0	0	1	0		
091012301	1	F02	1	0	0	0	0	1	0		
091012302	14	1	1	0	0	0	0	1	0		
091012303	14	0	2	0	0	0	0	1	0		
091510101	9	F02,Spine/NG2D_nobg,AVG_00101	1	250,0	0	0	0	1	0		
091510102	9	F02,Spine/NG2D_nobg,AVG_00201	2	-250,0	0	0	0	-1	0		
091510103	14	1	1	0	0	0	0	1	0		
091510201	14	0	1	0	0	0	0	1	0		
091510301	14	1	2	0	0	0	0	1	0		
091510401	15		0	0	0	0	0	1	0		
091510402	10		1	0	0	0	0	1	0		
091510403	10		2	0	0	0	0	1	0		
091510404	4	F5	0	0	0	0	0	1	0		
091510405	12	BG/AVG/avg_bg_041.jpg	0	0	0.5	0	0	1	0		
091510406	13		0	0	0.5	0	0	1	0		
091510501	0		0	0	0	0	0	1	0		
091510601	0		0	0	0	0	0	1	0		
091510701	0		0	0	0	0	0	1	0		
091510801	0		0	0	0	0	0	1	0		
091510901	0		0	0	0	0	0	1	0		
091511001	0		0	0	0	0	0	1	0		
091511101	0		0	0	0	0	0	1	0		
091511201	0		0	0	0	0	0	1	0		
091511301	0		0	0	0	0	0	1	0		
091511401	0		0	0	0	0	0	1	0		
091511501	0		0	0	0	0	0	1	0		
091511601	0		0	0	0	0	0	1	0		
091511701	0		0	0	0	0	0	1	0		
100110101	12	BG/AVG/avg_bg_910.jpg	0	0	0	0	0	1	0		
100110201	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
100110301	15		0	0	0	0	0	1	0		
100110302	13		0	0	0	0	0	1	0		
100110401	0		0	0	0	0	0	1	0		
100110501	14	1	1	0	0	0	0	1	0		
100110601	0		0	0	0	0	0	1	0		
100110701	9	F02,Spine/NG2D_nobg,AVG_00101	2	250,0	0	0	0	1	0		
100110702	14	1	2	0	0	0	0	1	0		
100110703	14	0	1	0	0	0	0	1	0		
100110801	14	0	2	0	0	0	0	1	0		
100110901	14	1	2	0	0	0	0	1	0		
100111001	14	0	2	0	0	0	0	1	0		
100111101	0		0	0	0	0	0	1	0		
100111201	14	1	2	0	0	0	0	1	0		
100111301	14	0	2	0	0	0	0	1	0		
100111401	10		1	0	0	0	0	1	0		
100111402	9	F02,Spine/NG2D_nobg,AVG_01701	3	-250,0	0	0	0	1	0		
100111403	14	1	3	0	0	0	0	1	0		
100111501	0		0	0	0	0	0	1	0		
100111601	0		0	0	0	0	0	1	0		
100111701	14	0	3	0	0	0	0	1	0		
100111801	0		0	0	0	0	0	1	0		
100111901	14	1	2	0	0	0	0	1	0		
100112001	10		3	0	0	0	0	1	0		
100112002	9	F03,Spine/NG2D_nobg,AVG_99001	1	-250,0	0	0	0	1	0		
100112003	14	1	1	0	0	0	0	1	0		
100112004	14	0	2	0	0	0	0	1	0		
100520101	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
100520102	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0	0	1	0		
100520103	14	1	1	0	0	0	0	1	0		
100520201	1	A00	1	0	0	0	0	1	0		
100520301	14	1	2	0	0	0	0	1	0		
100520302	14	0	1	0	0	0	0	1	0		
100520401	0		0	0	0	0	0	1	0		
100520501	14	0	2	0	0	0	0	1	0		
100520601	0		0	0	0	0	0	1	0		
100520701	14	1	1	0	0	0	0	1	0		
100520801	14	0	1	0	0	0	0	1	0		
100520802	10		2	0	0	0	0	1	0		
100520803	9	F03,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0	0	-1	0		
100520804	14	1	3	0	0	0	0	1	0		
100520901	14	0	3	0	0	0	0	1	0		
100521001	10		3	0	0	0	0	1	0		
100521002	10		1	0	0	0	0	1	0		
100521003	9	F02,Spine/NG2D_nobg,AVG_00101	2	0,0	0	0	0	1	0		
100521101	14	1	2	0	0	0	0	1	0		
100521201	10		2	0	0	0	0	1	0		
100521202	16	F1	0	0	0	0	0	1	0		
100521203	12	BG/AVG/avg_bg_032.jpg	0	0	0.5	0	0	1	0		
100521301	0		0	0	0	0	0	1	0		
100521401	0		0	0	0	0	0	1	0		
100521501	9	F02,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0	0	1	0		
100521502	14	1	1	0	0	0	0	1	0		
100521601	14	0	1	0	0	0	0	1	0		
100521701	0		0	0	0	0	0	1	0		
100521801	14	1	1	0	0	0	0	1	0		
100521901	14	0	1	0	0	0	0	1	0		
100522001	14	1	1	0	0	0	0	1	0		
100522101	0		0	0	0	0	0	1	0		
100522201	0		0	0	0	0	0	1	0		
100522301	0		0	0	0	0	0	1	0		
100522401	14	0	1	0	0	0	0	1	0		
100522501	14	1	1	0	0	0	0	1	0		
100522601	0		0	0	0	0	0	1	0		
100522701	0		0	0	0	0	0	1	0		
100522801	14	0	1	0	0	0	0	1	0		
100522901	14	1	0	0	0	0	0	1	0		
100523001	14	0	0	0	0	0	0	1	0		
100523101	0		0	0	0	0	0	1	0		
100523201	0		0	0	0	0	0	1	0		
100523301	10		1	0	0	0	0	1	0		
100523302	4	F8	0	0	0	0	0	1	0		
100523303	12	BG/AVG/avg_bg_091.jpg	0	700,0	0.3	-600,0	0	1	2.5		
100523304	0		0	0	0	0	0	1	0		
100523401	0		0	0	0	0	0	1	0		
100523501	0		0	0	0	0	0	1	0		
100523601	0		0	0	0	0	0	1	0		
100523701	4	F5	0	0	0	0	0	1	0		
100523702	12	BG/AVG/avg_bg_093.jpg	0	0,400	0.3	0,-700	0	1	1.5		
100523703	0		0	0	0	0	0	1	0		
100523801	0		0	0	0	0	0	1	0		
100523901	0		0	0	0	0	0	1	0		
100524001	0		0	0	0	0	0	1	0		
100524101	4	F5	0	0	0	0	0	1	0		
100524102	12	BG/AVG/avg_bg_080.jpg	0	0,0	0.3	0	0	1	0		
100524103	0		0	0	0	0	0	1	0		
100524201	0		0	0	0	0	0	1	0		
100524301	0		0	0	0	0	0	1	0		
100524401	0		0	0	0	0	0	1	0		
100524501	0		0	0	0	0	0	1	0		
100524601	0		0	0	0	0	0	1	0		
100524701	15		0	0	0	0	0	1	10		
100524801	9	F04,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0	0	1	0		
100524901	0		1	0	0	0	0	1	0		
100525001	14	0	1	0	0	0	0	1	0		
100525101	14	1	1	0	0	0	0	1	0		
100525102	1	F05	1	0	0	0	0	1	0		
100525201	14	0	1	0	0	0	0	1	0		
100525301	0		1	0	0	0	0	1	0		
100525401	16	F2	0	0	0	0	0	1	0		
100525501	0		1	0	0	0	0	1	0		
100525601	14	1	1	0	0	0	0	1	0		
100525701	14	0	1	0	0	0	0	1	0		
100525801	4	F5	1	0	0	0	0	1	0		
100525802	10		1	0	0.5	0	0	1	0		
100525803	13		1	0	0	0	0	1	0		
100525901	17	90003	1	0	0	0	0	1	0		
100526001	13		1	0	0	0	0	1	0		
100526101	0		1	0	0	0	0	1	0		
100526201	9	F05,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0	0	1	0		
100526301	0		1	0	0	0	0	1	0		
100526401	14	0	1	0	0	0	0	1	0		
100526501	14	1	1	0	0	0	0	1	0		
100526601	1	F04	1	0	0	0	0	1	0		
100526701	0		1	0	0	0	0	1	0		
100526801	14	0	1	0	0	0	0	1	0		
100526901	14	1	1	0	0	0	0	1	0		
100526902	1	F06	1	0	0	0	0	1	0		
100527001	0		1	0	0	0	0	1	0		
100527101	0		1	0	0	0	0	1	0		
100527201	14	0	1	0	0	0	0	1	0		
100527301	14	1	1	0	0	0	0	1	0		
100527401	0		1	0	0	0	0	1	0		
100527501	0		1	0	0	0	0	1	0		
101010101	9	F02,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
101010102	14	1	1	0	0	0	0	1	0		
101010201	14	0	1	0	0	0	0	1	0		
101010301	0		0	0	0	0	0	1	0		
101010401	14	1	1	0	0	0	0	1	0		
101010501	0		0	0	0	0	0	1	0		
101010601	14	0	1	0	0	0	0	1	0		
101010602	15		0	0	0	0	0	1	0		
101010701	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0	0	-1	0		
101010702	14	1	2	0	0	0	0	1	0		
101010801	0		0	0	0	0	0	1	0		
101010901	10		1	0	0	0	0	1	0		
101010902	9	A00,Spine/NG2D_nobg,AVG_01301	3	-250,0	0	0	0	1	0		
101010903	14	1	3	0	0	0	0	1	0		
101010904	14	0	2	0	0	0	0	1	0		
101011001	0		0	0	0	0	0	1	0		
101011101	14	0	3	0	0	0	0	1	0		
101011201	14	1	2	0	0	0	0	1	0		
101011202	16	F2	0	0	0	0	0	1	0		
101011203	15		0	0	0.5	0	0	1	0		
101011301	14	0	2	0	0	0	0	1	0		
101011401	14	1	2	0	0	0	0	1	0		
101011501	0	0	0	0	0	0	0	1	0		
101510101	9	F05,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0	0	1	0		
101510102	14	1	1	0	0	0	0	1	0		
101510201	0		0	0	0	0	0	1	0		
101510301	14	0	1	0	0	0	0	1	0		
101510401	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0	0	1	0		
101510402	14	1	2	0	0	0	0	1	0		
101510501	1	F01	2	0	0	0	0	1	0		
101510601	14	0	2	0	0	0	0	1	0		
101510701	14	1	2	0	0	0	0	1	0		
101510702	1	F03	2	0	0	0	0	1	0		
101510801	0		0	0	0	0	0	1	0		
101510901	10		1	0	0	0	0	1	0		
101510902	9	F02,Spine/NG2D_nobg,AVG_00101	3	-250,0	0	0	0	1	0		
101510903	15		0	0	0	0	0	1	0		
101511001	0		0	0	0	0	0	1	0		
101511101	14	1	3	0	0	0	0	1	0		
101511102	14	0	2	0	0	0	0	1	0		
101511201	1	F05	3	0	0	0	0	1	0		
101511301	0		0	0	0	0	0	1	0		
101511401	14	0	3	0	0	0	0	1	0		
101511501	10		2	0	0	0	0	1	0		
101511502	9	F03,Spine/NG2D_nobg,AVG_99001	1	250,0	0	0	0	1	0		
101511503	14	1	1	0	0	0	0	1	0		
101511601	15		0	0	0	0	0	1	0		
101511602	10		1	0	0	0	0	1	0		
101511603	10		3	0	0	0	0	1	0		
101511701	0		0	0	0	0	0	1	0		
101511801	15		0	0	0	0	0	1	0		
101511901	0		0	0	0	0	0	1	0		
101512001	0		0	0	0	0	0	1	0		
101512101	0		0	0	0	0	0	1	0		
101512201	0		0	0	0	0	0	1	0		
101512301	0		0	0	0	0	0	1	0		
101512401	0		0	0	0	0	0	1	0		
101512501	0		0	0	0	0	0	1	0		
101512601	0		0	0	0	0	0	1	0		
101512701	0		0	0	0	0	0	1	0		
110110101	12	BG/AVG/avg_bg_911.jpg	0	0	0	0	0	1	0		
110110201	9	F04,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
110110202	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0	0	1	0		
110110203	15		0	0	0	0	0	1	0		
110110301	14	1	1	0	0	0	0	1	0		
110110401	14	1	2	0	0	0	0	1	0		
110110402	14	0	1	0	0	0	0	1	0		
110110501	14	1	1	0	0	0	0	1	0		
110110502	14	0	2	0	0	0	0	1	0		
110110601	14	1	2	0	0	0	0	1	0		
110110602	14	0	1	0	0	0	0	1	0		
110110701	0		0	0	0	0	0	1	0		
110110801	14	0	2	0	0	0	0	1	0		
110110901	1	F05	1	0	0	0	0	1	0		
110110902	14	1	2	0	0	0	0	1	0		
110111001	14	0	2	0	0	0	0	1	0		
110111101	14	1	2	0	0	0	0	1	0		
110111201	0		0	0	0	0	0	1	0		
110111301	14	0	2	0	0	0	0	1	0		
110111401	10		1	0	0	0	0	1	0		
110111402	9	F02,Spine/NG2D_nobg,AVG_00101	3	-250,0	0	0	0	1	0		
110111403	14	1	3	0	0	0	0	1	0		
110111501	0		0	0	0	0	0	1	0		
110111601	0		0	0	0	0	0	1	0		
110510101	0		0	0	0	0	0	1	0		
110510201	0		0	0	0	0	0	1	0		
110510301	0		0	0	0	0	0	1	0		
110510401	0		0	0	0	0	0	1	0		
110510501	0		0	0	0	0	0	1	0		
110510601	0		0	0	0	0	0	1	0		
110510701	16	F1	0	0	0	0	0	1	0		
110510702	12	BG/AVG/avg_bg_033.jpg	0	0	0.5	0	0	1	0		
110510801	9	F02,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0	0	1	0		
110510802	14	1	1	0	0	0	0	1	0		
110510901	0		0	0	0	0	0	1	0		
110511001	1	F04	0	0	0	0	0	1	0		
110511002	15		0	0	0	0	0	1	0		
110511101	10	0	1	0	0	0	0	1	0		
110511102	12	BG/AVG/avg_bg_043.jpg	0	0	0	0	0	1	0		
110511201	0		0	0	0	0	0	1	0		
110511301	0		0	0	0	0	0	1	0		
110511401	0		0	0	0	0	0	1	0		
110511501	0		0	0	0	0	0	1	0		
110511601	0		0	0	0	0	0	1	0		
110511701	0		0	0	0	0	0	1	0		
110511801	0		0	0	0	0	0	1	0		
110511901	0		0	0	0	0	0	1	0		
110512001	0		0	0	0	0	0	1	0		
110512101	0		0	0	0	0	0	1	0		
110512201	0		0	0	0	0	0	1	0		
110512301	0		0	0	0	0	0	1	0		
110512401	0		0	0	0	0	0	1	0		
110512501	0		0	0	0	0	0	1	0		
110512601	0		0	0	0	0	0	1	0		
110512701	0		0	0	0	0	0	1	0		
110512801	0		0	0	0	0	0	1	0		
110512901	0		0	0	0	0	0	1	0		
110513001	0		0	0	0	0	0	1	0		
110513101	0		0	0	0	0	0	1	0		
110513201	0		0	0	0	0	0	1	0		
110513301	0		0	0	0	0	0	1	0		
110513401	0		0	0	0	0	0	1	0		
110513501	0		0	0	0	0	0	1	0		
110513601	0		0	0	0	0	0	1	0		
111010101	9	F02,Spine/NG2D_nobg,AVG_00201	1	0,0	0	0	0	1	0		
111010201	14	1	1	0	0	0	0	1	0		
111010301	14	0	1	0	0	0	0	1	0		
111010302	15		0	0	0	0	0	1	0		
111010401	14	1	1	0	0	0	0	1	0		
111010501	0		0	0	0	0	0	1	0		
111010601	14	0	1	0	0	0	0	1	0		
111010602	15		0	0	0	0	0	1	0		
111010701	1	F03	1	0	0	0	0	1	0		
111010702	14	1	1	0	0	0	0	1	0		
111010801	14	0	1	0	0	0	0	1	0		
111010901	4		0	0	0	0	0	1	0		
111011001	1	F04	0	0	0	0	0	1	0		
111011002	14	1	1	0	0	0	0	1	0		
111011101	14	0	1	0	0	0	0	1	0		
111011201	14	1	1	0	0	0	0	1	0		
111011301	14	0	1	0	0	0	0	1	0		
111011401	14	1	1	0	0	0	0	1	0		
111011501	14	0	1	0	0	0	0	1	0		
111011601	10		1	0	0	0	0	1	0		
111011701	15		0	0	0	0	0	1	0		
111011702	12	BG/AVG/avg_bg_042.jpg	0	0	0	0	0	1	0		
111011703	13		0	0	0	0	0	1	0		
111011801	0		0	0	0	0	0	1	0		
111011901	0		0	0	0	0	0	1	0		
111012001	0		0	0	0	0	0	1	0		
111012101	0		0	0	0	0	0	1	0		
111012201	0		0	0	0	0	0	1	0		
111012301	0		0	0	0	0	0	1	0		
111012401	0		0	0	0	0	0	1	0		
111012501	0		0	0	0	0	0	1	0		
111012601	0		0	0	0	0	0	1	0		
111012701	0		0	0	0	0	0	1	0		
111012801	0		0	0	0	0	0	1	0		
111012901	0		0	0	0	0	0	1	0		
111013001	0		0	0	0	0	0	1	0		
111013101	0		0	0	0	0	0	1	0		
111013201	0		0	0	0	0	0	1	0		
111510101	9	F01,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0	0	-1	0		
111510102	9	F05,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0	0	1	0		
111510103	14	1	1	0	0	0	0	1	0		
111510201	14	1	2	0	0	0	0	1	0		
111510202	14	0	1	0	0	0	0	1	0		
111510301	14	1	1	0	0	0	0	1	0		
111510302	14	0	2	0	0	0	0	1	0		
111510401	10		1	0	0	0	0	1	0		
111510402	10		2	0	0	0	0	1	0		
111510403	16	F1	0	0	0	0	0	1	0		
111510404	12	BG/AVG/avg_bg_033.jpg	0	0	0.5	0	0	1	0		
111510501	9	A00,Spine/NG2D_nobg,AVG_00101	3	-250,0	0	0	0	1	0		
111510502	14	1	3	0	0	0	0	1	0		
111510601	0		0	0	0	0	0	1	0		
111510701	14	0	3	0	0	0	0	1	0		
111510801	0		0	0	0	0	0	1	0		
111510901	14	1	3	0	0	0	0	1	0		
111511001	14	0	3	0	0	0	0	1	0		
111511101	14	1	3	0	0	0	0	1	0		
111511201	0		0	0	0	0	0	1	0		
111511301	14	0	3	0	0	0	0	1	0		
111511401	14	1	3	0	0	0	0	1	0		
111511501	14	0	3	0	0	0	0	1	0		
111511601	10		3	0	0	0	0	1	0		
111511701	4	F5	0	0	0	0	0	1	0		
111511702	12	BG/AVG/avg_bg_037.jpg	0	0	0.5	0	0	1	0		
111511801	0		0	0	0	0	0	1	0		
111511901	0		0	0	0	0	0	1	0		
111512001	0		0	0	0	0	0	1	0		
111512101	0		0	0	0	0	0	1	0		
111512201	4	F5	0	0	0	0	0	1	0		
111512202	12	BG/AVG/avg_bg_033.jpg	0	0	0.5	0	0	1	0		
111512203	13		0	0	0	0	0	1	0		
111512301	9	F04,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0	0	1	0		
111512401	14	1	1	0	0	0	0	1	0		
111512501	9	F04,Spine/NG2D_nobg,AVG_99001	2	250,90	0	0	0	1	0		
111512502	14	1	2	0	0	0	0	1	0		
111512503	14	0	1	0	0	0	0	1	0		
111512601	14	0	2	0	0	0	0	1	0		
111512701	1	F02	1	0	0	0	0	1	0		
111512702	14	1	1	0	0	0	0	1	0		
111512801	14	0	1	0	0	0	0	1	0		
111512901	0		0	0	0	0	0	1	0		
111513001	0		0	0	0	0	0	1	0		
111513101	1	F04	1	0	0	0	0	1	0		
111513102	1	F02	2	0	0	0	0	1	0		
111513103	14	1	2	0	0	0	0	1	0		
111513201	14	0	2	0	0	0	0	1	0		
111513301	0		0	0	0	0	0	1	0		
111513401	0		0	0	0	0	0	1	0		
111513501	1	F05	1	0	0	0	0	1	0		
111513502	1	F03	2	0	0	0	0	1	0		
111513503	14	1	1	0	0	0	0	1	0		
111513601	14	0	1	0	0	0	0	1	0		
111513701	0		0	0	0	0	0	1	0		
111513801	0		0	0	0	0	0	1	0		
111513901	1	F02	1	0	0	0	0	1	0		
111513902	14	1	1	0	0	0	0	1	0		
111514001	14	0	1	0	0	0	0	1	0		
111514101	1	F04	2	0	0	0	0	1	0		
111514102	14	1	2	0	0	0	0	1	0		
