ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
1724102	17	BG/AVG/avg_bg_056.jpg	172410201	172410201	StoryBgm8.mp3		
1724103	13	BG/AVG/avg_bg_056.jpg	172410301	172410303	StoryBgm8.mp3		
1724104	2	BG/AVG/avg_bg_056.jpg	172410401	172410402	StoryBgm8.mp3		
1724105	2	BG/AVG/avg_bg_056.jpg	172410501	172410501	StoryBgm8.mp3		
1724106		BG/AVG/avg_bg_056.jpg	172410601	172410606	StoryBgm8.mp3		
1724107		BG/AVG/avg_bg_059.jpg	172410701	172410701	StoryBgm8.mp3		
1724108	2	BG/AVG/avg_bg_059.jpg	172410801	172410801	StoryBgm8.mp3		
1724109	2	BG/AVG/avg_bg_059.jpg	172410901	172410901	StoryBgm6.mp3		
1724110	977	BG/AVG/avg_bg_059.jpg	172411001	172411001	StoryBgm6.mp3		
1724111	990	BG/AVG/avg_bg_059.jpg	172411101	172411101	StoryBgm6.mp3		
1724112	999	BG/AVG/avg_bg_059.jpg	172411201	172411201	StoryBgm6.mp3		
1724113	990	BG/AVG/avg_bg_059.jpg	172411301	172411301	StoryBgm6.mp3		
1724114	977	BG/AVG/avg_bg_059.jpg	172411401	172411401	StoryBgm6.mp3		
1724115	2	BG/AVG/avg_bg_059.jpg	172411501	172411501	StoryBgm6.mp3		
1724116	999	BG/AVG/avg_bg_059.jpg	172411601	172411601	StoryBgm6.mp3		
1724117	977	BG/AVG/avg_bg_059.jpg	172411701	172411701	StoryBgm6.mp3		
1724118		BG/AVG/avg_bg_059.jpg	172411801	172411803	StoryBgm6.mp3		
1724119		BG/AVG/avg_bg_061.jpg	172411901	172411902	StoryBgm6.mp3		
1724120	1	BG/AVG/avg_bg_061.jpg	172412001	172412001	StoryBgm6.mp3		
1724121	1	BG/AVG/avg_bg_061.jpg	172412101	172412101	StoryBgm6.mp3		
1724122	2	BG/AVG/avg_bg_061.jpg	172412201	172412201	StoryBgm6.mp3		
1801101		BG/AVG/avg_bg_918.jpg	180110101	180110101			
1801102	17	BG/AVG/avg_bg_056.jpg	180110201	180110203	StoryBgm6.mp3		
1801103	17	BG/AVG/avg_bg_056.jpg	180110301	180110301	StoryBgm6.mp3		
1801104	13	BG/AVG/avg_bg_056.jpg	180110401	180110402	StoryBgm6.mp3		
1801105	13	BG/AVG/avg_bg_056.jpg	180110501	180110501	StoryBgm6.mp3		
1801106	13	BG/AVG/avg_bg_056.jpg	180110601	180110601	StoryBgm6.mp3		
1801107	999	BG/AVG/avg_bg_056.jpg	180110701	180110701	StoryBgm6.mp3		
1801108	13	BG/AVG/avg_bg_056.jpg	180110801	180110803	StoryBgm6.mp3		
1801109	13	BG/AVG/avg_bg_056.jpg	180110901	180110902	StoryBgm6.mp3		
1801110	999	BG/AVG/avg_bg_056.jpg	180111001	180111001	StoryBgm6.mp3		
1801111	999	BG/AVG/avg_bg_056.jpg	180111101	180111101	StoryBgm6.mp3		
1801112	990	BG/AVG/avg_bg_056.jpg	180111201	180111203	StoryBgm6.mp3		
1801113	17	BG/AVG/avg_bg_056.jpg	180111301	180111303	StoryBgm6.mp3		
1801114	999	BG/AVG/avg_bg_056.jpg	180111401	180111401	StoryBgm6.mp3		
1801115	999	BG/AVG/avg_bg_056.jpg	180111501	180111501	StoryBgm6.mp3		
1801116	990	BG/AVG/avg_bg_056.jpg	180111601	180111603	StoryBgm6.mp3		
1801117	13	BG/AVG/avg_bg_056.jpg	180111701	180111703	StoryBgm6.mp3		
1801118	13	BG/AVG/avg_bg_056.jpg	180111801	180111801	StoryBgm6.mp3		
1801119	999	BG/AVG/avg_bg_056.jpg	180111901	180111901	StoryBgm6.mp3		
1801120	999	BG/AVG/avg_bg_056.jpg	180112001	180112001	StoryBgm6.mp3		
1808101	1	BG/AVG/avg_bg_056.jpg	180810101	180810102	StoryBgm8.mp3		
1808102		BG/AVG/avg_bg_056.jpg	180810201	180810201	StoryBgm8.mp3		
1808103	1	BG/AVG/avg_bg_056.jpg	180810301	180810302	StoryBgm8.mp3		
1808104	1	BG/AVG/avg_bg_056.jpg	180810401	180810401	StoryBgm8.mp3		
1808105		BG/AVG/avg_bg_056.jpg	180810501	180810502	StoryBgm8.mp3		
1808106	2	BG/AVG/avg_bg_056.jpg	180810601	180810601	StoryBgm8.mp3		
1808107	2	BG/AVG/avg_bg_056.jpg	180810701	180810705	StoryBgm8.mp3		
1808108	1	BG/AVG/avg_bg_056.jpg	180810801	180810802	StoryBgm8.mp3		
1808109	1	BG/AVG/avg_bg_056.jpg	180810901	180810901	StoryBgm8.mp3		
1808110		BG/AVG/avg_bg_056.jpg	180811001	180811001	StoryBgm8.mp3		
1808111	2	BG/AVG/avg_bg_056.jpg	180811101	180811101	StoryBgm8.mp3		
1808112		BG/AVG/avg_bg_056.jpg	180811201	180811203	StoryBgm8.mp3		
1808113	1	BG/AVG/avg_bg_056.jpg	180811301	180811301	StoryBgm8.mp3		
1808114	2	BG/AVG/avg_bg_056.jpg	180811401	180811403	StoryBgm8.mp3		
1808115	17	BG/AVG/avg_bg_056.jpg	180811501	180811503	StoryBgm8.mp3		
1808116		BG/AVG/avg_bg_056.jpg	180811601	180811602	StoryBgm8.mp3		
1808117	2	BG/AVG/avg_bg_056.jpg	180811701	180811702	StoryBgm8.mp3		
1808118	17	BG/AVG/avg_bg_056.jpg	180811801	180811802	StoryBgm8.mp3		
1808119	17	BG/AVG/avg_bg_056.jpg	180811901	180811901	StoryBgm8.mp3		
1808120	17	BG/AVG/avg_bg_056.jpg	180812001	180812001	StoryBgm8.mp3		
1808121	17	BG/AVG/avg_bg_056.jpg	180812101	180812101	StoryBgm8.mp3		
1808122	17	BG/AVG/avg_bg_056.jpg	180812201	180812201	StoryBgm8.mp3		
1808123	17	BG/AVG/avg_bg_056.jpg	180812301	180812301	StoryBgm8.mp3		
1808124	17	BG/AVG/avg_bg_056.jpg	180812401	180812401	StoryBgm8.mp3		
1808125	13	BG/AVG/avg_bg_056.jpg	180812501	180812504	StoryBgm8.mp3		
1808126	13	BG/AVG/avg_bg_056.jpg	180812601	180812601	StoryBgm8.mp3		
1808127	13	BG/AVG/avg_bg_056.jpg	180812701	180812701	StoryBgm8.mp3		
1808128	1	BG/AVG/avg_bg_056.jpg	180812801	180812804	StoryBgm8.mp3		
1808129	999	BG/AVG/avg_bg_056.jpg	180812901	180812901	StoryBgm8.mp3		
1808130	999	BG/AVG/avg_bg_056.jpg	180813001	180813001	StoryBgm8.mp3		
1808131	999	BG/AVG/avg_bg_056.jpg	180813101	180813101	StoryBgm8.mp3		
1816101	990	BG/AVG/avg_bg_056.jpg	181610101	181610103	StoryBgm8.mp3		
1816102	2	BG/AVG/avg_bg_056.jpg	181610201	181610203	StoryBgm8.mp3		
1816103	990	BG/AVG/avg_bg_056.jpg	181610301	181610303	StoryBgm8.mp3		
1816104	990	BG/AVG/avg_bg_056.jpg	181610401	181610401	StoryBgm8.mp3		
1816105	2	BG/AVG/avg_bg_056.jpg	181610501	181610502	StoryBgm8.mp3		
1816106	990	BG/AVG/avg_bg_056.jpg	181610601	181610602	StoryBgm8.mp3		
1816107	13	BG/AVG/avg_bg_056.jpg	181610701	181610704	StoryBgm8.mp3		
1816108	13	BG/AVG/avg_bg_056.jpg	181610801	181610801	StoryBgm8.mp3		
1816109	990	BG/AVG/avg_bg_056.jpg	181610901	181610902	StoryBgm7.mp3		
1816110	13	BG/AVG/avg_bg_056.jpg	181611001	181611003	StoryBgm7.mp3		
1816111	17	BG/AVG/avg_bg_056.jpg	181611101	181611104	StoryBgm7.mp3		
1816112	13	BG/AVG/avg_bg_056.jpg	181611201	181611203	StoryBgm7.mp3		
1816113	13	BG/AVG/avg_bg_056.jpg	181611301	181611301	StoryBgm7.mp3		
1816114	13	BG/AVG/avg_bg_056.jpg	181611401	181611401	StoryBgm7.mp3		
1816115	17	BG/AVG/avg_bg_056.jpg	181611501	181611502	StoryBgm7.mp3		
1816116	13	BG/AVG/avg_bg_056.jpg	181611601	181611602	StoryBgm7.mp3		
1816117		BG/AVG/avg_bg_056.jpg	181611701	181611704	StoryBgm7.mp3		
1816118	990	BG/AVG/avg_bg_056.jpg	181611801	181611802	StoryBgm7.mp3		
1816119	999	BG/AVG/avg_bg_056.jpg	181611901	181611901	StoryBgm7.mp3		
1816120	990	BG/AVG/avg_bg_056.jpg	181612001	181612001	StoryBgm7.mp3		
1816121	990	BG/AVG/avg_bg_056.jpg	181612101	181612101	StoryBgm7.mp3		
1816122	990	BG/AVG/avg_bg_056.jpg	181612201	181612201	StoryBgm7.mp3		
1816123	990	BG/AVG/avg_bg_056.jpg	181612301	181612301	StoryBgm7.mp3		
1816124	999	BG/AVG/avg_bg_056.jpg	181612401	181612401	StoryBgm7.mp3		
1816125	990	BG/AVG/avg_bg_056.jpg	181612501	181612501	StoryBgm7.mp3		
1816126	999	BG/AVG/avg_bg_056.jpg	181612601	181612601	StoryBgm7.mp3		
1816127	999	BG/AVG/avg_bg_056.jpg	181612701	181612701	StoryBgm7.mp3		
1816128	990	BG/AVG/avg_bg_056.jpg	181612801	181612802	StoryBgm7.mp3		
1816129	999	BG/AVG/avg_bg_056.jpg	181612901	181612901	StoryBgm7.mp3		
1816130	999	BG/AVG/avg_bg_056.jpg	181613001	181613001	StoryBgm7.mp3		
1816131	990	BG/AVG/avg_bg_056.jpg	181613101	181613102	StoryBgm7.mp3		
1816132	999	BG/AVG/avg_bg_056.jpg	181613201	181613201	StoryBgm7.mp3		
1816133	999	BG/AVG/avg_bg_056.jpg	181613301	181613301	StoryBgm7.mp3		
1824101	13	BG/AVG/avg_bg_057.jpg	182410101	182410103	StoryBgm8.mp3		
1824102	2	BG/AVG/avg_bg_057.jpg	182410201	182410203	StoryBgm8.mp3		
1824103	990	BG/AVG/avg_bg_057.jpg	182410301	182410304	StoryBgm8.mp3		
1824104		BG/AVG/avg_bg_057.jpg	182410401	182410406	StoryBgm8.mp3		
1824105		BG/AVG/avg_bg_059.jpg	182410501	182410501	StoryBgm8.mp3		
1824106	2	BG/AVG/avg_bg_059.jpg	182410601	182410601	StoryBgm8.mp3		
1824107	977	BG/AVG/avg_bg_059.jpg	182410701	182410701	StoryBgm6.mp3		
1824108	1	BG/AVG/avg_bg_059.jpg	182410801	182410801	StoryBgm6.mp3		
1824109	1	BG/AVG/avg_bg_059.jpg	182410901	182410901	StoryBgm6.mp3		
1824110	999	BG/AVG/avg_bg_059.jpg	182411001	182411001	StoryBgm6.mp3		
1824111	1	BG/AVG/avg_bg_059.jpg	182411101	182411101	StoryBgm6.mp3		
1824112	977	BG/AVG/avg_bg_059.jpg	182411201	182411201	StoryBgm6.mp3		
1824113	17	BG/AVG/avg_bg_059.jpg	182411301	182411301	StoryBgm6.mp3		
1824114	2	BG/AVG/avg_bg_059.jpg	182411401	182411401	StoryBgm6.mp3		
1824115	977	BG/AVG/avg_bg_059.jpg	182411501	182411501	StoryBgm6.mp3		
1824116	977	BG/AVG/avg_bg_059.jpg	182411601	182411601	StoryBgm6.mp3		
1824117	2	BG/AVG/avg_bg_059.jpg	182411701	182411701	StoryBgm6.mp3		
1824118	1	BG/AVG/avg_bg_059.jpg	182411801	182411801	StoryBgm6.mp3		
1824119	955	BG/AVG/avg_bg_059.jpg	182411901	182411901	StoryBgm6.mp3		
1824120	955	BG/AVG/avg_bg_059.jpg	182412001	182412001	StoryBgm6.mp3		
1824121	955	BG/AVG/avg_bg_059.jpg	182412101	182412101	StoryBgm6.mp3		
1901101		BG/AVG/avg_bg_919.jpg	190110101	190110101			
1901102	2	BG/AVG/avg_bg_059.jpg	190110201	190110201	StoryBgm6.mp3		
1901103	1	BG/AVG/avg_bg_059.jpg	190110301	190110301	StoryBgm6.mp3		
1901104		BG/AVG/avg_bg_059.jpg	190110401	190110403	StoryBgm6.mp3		
1901105	955	BG/AVG/avg_bg_059.jpg	190110501	190110501	StoryBgm6.mp3		
1901106	955	BG/AVG/avg_bg_059.jpg	190110601	190110605	StoryBgm6.mp3		
1901107	2	BG/AVG/avg_bg_059.jpg	190110701	190110701	StoryBgm6.mp3		
1901108	1	BG/AVG/avg_bg_059.jpg	190110801	190110801	StoryBgm6.mp3		
1901109		BG/AVG/avg_bg_059.jpg	190110901	190110905	StoryBgm6.mp3		
1901110		BG/AVG/avg_bg_058.jpg	190111001	190111001	StoryBgm6.mp3		
1901111	1	BG/AVG/avg_bg_058.jpg	190111101	190111103	StoryBgm6.mp3		
1901112	961	BG/AVG/avg_bg_058.jpg	190111201	190111201	StoryBgm6.mp3		
1901113	2	BG/AVG/avg_bg_058.jpg	190111301	190111302	StoryBgm6.mp3		
1901114	2	BG/AVG/avg_bg_058.jpg	190111401	190111401	StoryBgm6.mp3		
1901115	961	BG/AVG/avg_bg_058.jpg	190111501	190111501	StoryBgm6.mp3		
1901116	2	BG/AVG/avg_bg_058.jpg	190111601	190111603	StoryBgm6.mp3		
1901117	955	BG/AVG/avg_bg_058.jpg	190111701	190111701	StoryBgm6.mp3		
1901118	955	BG/AVG/avg_bg_058.jpg	190111801	190111801	StoryBgm6.mp3		
1901119	955	BG/AVG/avg_bg_058.jpg	190111901	190111901	StoryBgm6.mp3		
1901120	2	BG/AVG/avg_bg_058.jpg	190112001	190112003	StoryBgm6.mp3		
1901121	1	BG/AVG/avg_bg_058.jpg	190112101	190112103	StoryBgm6.mp3		
1901122	2	BG/AVG/avg_bg_058.jpg	190112201	190112202	StoryBgm6.mp3		
1901123		BG/AVG/avg_bg_058.jpg	190112301	190112304	StoryBgm6.mp3		
1901124	17	BG/AVG/avg_bg_058.jpg	190112401	190112402	StoryBgm6.mp3		
1901125	17	BG/AVG/avg_bg_058.jpg	190112501	190112501	StoryBgm6.mp3		
1915101	999	BG/AVG/avg_bg_058.jpg	191510101	191510101	StoryBgm8.mp3		
1915102	990	BG/AVG/avg_bg_058.jpg	191510201	191510202	StoryBgm8.mp3		
1915103	999	BG/AVG/avg_bg_058.jpg	191510301	191510301	StoryBgm8.mp3		
1915104	999	BG/AVG/avg_bg_058.jpg	191510401	191510401	StoryBgm8.mp3		
1915105	990	BG/AVG/avg_bg_058.jpg	191510501	191510501	StoryBgm8.mp3		
1915106	955	BG/AVG/avg_bg_058.jpg	191510601	191510602	StoryBgm8.mp3		
1915107		BG/AVG/avg_bg_001.jpg	191510701	191510703	StoryBgm8.mp3		
1915108	999	BG/AVG/avg_bg_059.jpg	191510801	191510801	StoryBgm6.mp3		
1915109	999	BG/AVG/avg_bg_059.jpg	191510901	191510901	StoryBgm6.mp3		
1915110	955	BG/AVG/avg_bg_059.jpg	191511001	191511001	StoryBgm6.mp3		
1915111	955	BG/AVG/avg_bg_059.jpg	191511101	191511101	StoryBgm6.mp3		
1915112	999	BG/AVG/avg_bg_059.jpg	191511201	191511201	StoryBgm6.mp3		
1915113	1	BG/AVG/avg_bg_059.jpg	191511301	191511301	StoryBgm6.mp3		
1915114		BG/AVG/avg_bg_059.jpg	191511401	191511406	StoryBgm6.mp3		
1915115		BG/AVG/avg_bg_059.jpg	191511501	191511501	StoryBgm6.mp3		
1915116	999	BG/AVG/avg_bg_058.jpg	191511601	191511601	StoryBgm6.mp3		
1915117	999	BG/AVG/avg_bg_058.jpg	191511701	191511701	StoryBgm6.mp3		
1915118	1	BG/AVG/avg_bg_058.jpg	191511801	191511801	StoryBgm6.mp3		
1915119	1	BG/AVG/avg_bg_058.jpg	191511901	191511901	StoryBgm6.mp3		
1915120	955	BG/AVG/avg_bg_058.jpg	191512001	191512001	StoryBgm6.mp3		
1915121	1	BG/AVG/avg_bg_058.jpg	191512101	191512101	StoryBgm6.mp3		
1915122	1	BG/AVG/avg_bg_058.jpg	191512201	191512201	StoryBgm6.mp3		
1929101	990	BG/AVG/avg_bg_058.jpg	192910101	192910102	StoryBgm8.mp3		
1929102	999	BG/AVG/avg_bg_058.jpg	192910201	192910201	StoryBgm8.mp3		
1929103	999	BG/AVG/avg_bg_058.jpg	192910301	192910301	StoryBgm8.mp3		
1929104	990	BG/AVG/avg_bg_058.jpg	192910401	192910401	StoryBgm8.mp3		
1929105	999	BG/AVG/avg_bg_058.jpg	192910501	192910501	StoryBgm8.mp3		
1929106		BG/AVG/avg_bg_058.jpg	192910601	192910604	StoryBgm8.mp3		
1929107	999	BG/AVG/avg_bg_013.jpg	192910701	192910701	StoryBgm8.mp3		
1929108	999	BG/AVG/avg_bg_013.jpg	192910801	192910801	StoryBgm8.mp3		
1929109	999	BG/AVG/avg_bg_013.jpg	192910901	192910901	StoryBgm8.mp3		
1929110	999	BG/AVG/avg_bg_013.jpg	192911001	192911001	StoryBgm8.mp3		
1929111	999	BG/AVG/avg_bg_013.jpg	192911101	192911101	StoryBgm8.mp3		
1929112	990	BG/AVG/avg_bg_013.jpg	192911201	192911201	StoryBgm8.mp3		
1930101	2	BG/AVG/avg_bg_059.jpg	193010101	193010102	StoryBgm6.mp3		
1930102	955	BG/AVG/avg_bg_059.jpg	193010201	193010201	StoryBgm6.mp3		
1930103	955	BG/AVG/avg_bg_059.jpg	193010301	193010301	StoryBgm6.mp3		
1930104	955	BG/AVG/avg_bg_059.jpg	193010401	193010401	StoryBgm6.mp3		
1930105		BG/AVG/avg_bg_059.jpg	193010501	193010501	StoryBgm6.mp3		
1930106		BG/AVG/avg_bg_059.jpg	193010601	193010601	StoryBgm6.mp3		
1930107	1	BG/AVG/avg_bg_059.jpg	193010701	193010701	StoryBgm6.mp3		
1930108	1	BG/AVG/avg_bg_059.jpg	193010801	193010801	StoryBgm6.mp3		
1930109	955	BG/AVG/avg_bg_059.jpg	193010901	193010901	StoryBgm6.mp3		
1930110	1	BG/AVG/avg_bg_059.jpg	193011001	193011001	StoryBgm6.mp3		
1930111	955	BG/AVG/avg_bg_059.jpg	193011101	193011101	StoryBgm6.mp3		
1930112	955	BG/AVG/avg_bg_059.jpg	193011201	193011201	StoryBgm6.mp3		
1930113	1	BG/AVG/avg_bg_059.jpg	193011301	193011301	StoryBgm6.mp3		
1930114	955	BG/AVG/avg_bg_059.jpg	193011401	193011401	StoryBgm6.mp3		
1930115	1	BG/AVG/avg_bg_059.jpg	193011501	193011501	StoryBgm6.mp3		
1930116	955	BG/AVG/avg_bg_059.jpg	193011601	193011601	StoryBgm6.mp3		
1930117	1	BG/AVG/avg_bg_059.jpg	193011701	193011701	StoryBgm6.mp3		
1930118	955	BG/AVG/avg_bg_059.jpg	193011801	193011801	StoryBgm6.mp3		
1930119	955	BG/AVG/avg_bg_059.jpg	193011901	193011901	StoryBgm6.mp3		
1930120	1	BG/AVG/avg_bg_059.jpg	193012001	193012001	StoryBgm6.mp3		
1930121	2	BG/AVG/avg_bg_059.jpg	193012101	193012101	StoryBgm6.mp3		
1930122	1	BG/AVG/avg_bg_059.jpg	193012201	193012201	StoryBgm6.mp3		
1930123	955	BG/AVG/avg_bg_059.jpg	193012301	193012301	StoryBgm6.mp3		
1930124	17	BG/AVG/avg_bg_059.jpg	193012401	193012401	StoryBgm6.mp3		
1930125	13	BG/AVG/avg_bg_059.jpg	193012501	193012501	StoryBgm6.mp3		
1930126	13	BG/AVG/avg_bg_059.jpg	193012601	193012601	StoryBgm6.mp3		
1930127	13	BG/AVG/avg_bg_059.jpg	193012701	193012701	StoryBgm6.mp3		
1930128	2	BG/AVG/avg_bg_059.jpg	193012801	193012801	StoryBgm6.mp3		
1930129	2	BG/AVG/avg_bg_059.jpg	193012901	193012901	StoryBgm6.mp3		
1930130	955	BG/AVG/avg_bg_059.jpg	193013001	193013001	StoryBgm6.mp3		
1930131	955	BG/AVG/avg_bg_059.jpg	193013101	193013101	StoryBgm6.mp3		
1930132	1	BG/AVG/avg_bg_059.jpg	193013201	193013201	StoryBgm6.mp3		
1930133	955	BG/AVG/avg_bg_059.jpg	193013301	193013301	StoryBgm6.mp3		
1930134	955	BG/AVG/avg_bg_059.jpg	193013401	193013401	StoryBgm6.mp3		
1930135	955	BG/AVG/avg_bg_059.jpg	193013501	193013501	StoryBgm6.mp3		
1930136	955	BG/AVG/avg_bg_059.jpg	193013601	193013601	StoryBgm6.mp3		
1930137	955	BG/AVG/avg_bg_059.jpg	193013701	193013701	StoryBgm6.mp3		
1930138	955	BG/AVG/avg_bg_059.jpg	193013801	193013801	StoryBgm6.mp3		
1930139	13	BG/AVG/avg_bg_059.jpg	193013901	193013902	StoryBgm6.mp3		
1930140	955	BG/AVG/avg_bg_060.jpg	193014001	193014001	StoryBgm6.mp3		
1930141	955	BG/AVG/avg_bg_060.jpg	193014101	193014101	StoryBgm6.mp3		
1930142	955	BG/AVG/avg_bg_060.jpg	193014201	193014201	StoryBgm6.mp3		
1930143	955	BG/AVG/avg_bg_060.jpg	193014301	193014301	StoryBgm6.mp3		
1930144	17	BG/AVG/avg_bg_060.jpg	193014401	193014401	StoryBgm6.mp3		
1930145	955	BG/AVG/avg_bg_060.jpg	193014501	193014501	StoryBgm6.mp3		
1930146	955	BG/AVG/avg_bg_060.jpg	193014601	193014602	StoryBgm6.mp3		
1930147	955	BG/AVG/avg_bg_064.jpg	193014701	193014701	StoryBgm6.mp3		
1930148	955	BG/AVG/avg_bg_064.jpg	193014801	193014801	StoryBgm6.mp3		
1930149	955	BG/AVG/avg_bg_064.jpg	193014901	193014901	StoryBgm6.mp3		
1930150	1	BG/AVG/avg_bg_064.jpg	193015001	193015001	StoryBgm6.mp3		
1930151		BG/AVG/avg_bg_064.jpg	193015101	193015105	StoryBgm6.mp3		
1930152	999	BG/AVG/avg_bg_058.jpg	193015201	193015201	StoryBgm6.mp3		
1930153	1	BG/AVG/avg_bg_058.jpg	193015301	193015302	StoryBgm6.mp3		
1930154	999	BG/AVG/avg_bg_058.jpg	193015401	193015401	StoryBgm6.mp3		
1930155	999	BG/AVG/avg_bg_058.jpg	193015501	193015501	StoryBgm6.mp3		
1930156	977	BG/AVG/avg_bg_058.jpg	193015601	193015601	StoryBgm6.mp3		
1930157	999	BG/AVG/avg_bg_058.jpg	193015701	193015702	StoryBgm6.mp3		
1930158	977	BG/AVG/avg_bg_058.jpg	193015801	193015801	StoryBgm6.mp3		
1930159	977	BG/AVG/avg_bg_058.jpg	193015901	193015901	StoryBgm6.mp3		
1930160	999	BG/AVG/avg_bg_058.jpg	193016001	193016001	StoryBgm6.mp3		
1930161	977	BG/AVG/avg_bg_058.jpg	193016101	193016101	StoryBgm6.mp3		
1930162	977	BG/AVG/avg_bg_058.jpg	193016201	193016201	StoryBgm6.mp3		
1930163	977	BG/AVG/avg_bg_058.jpg	193016301	193016301	StoryBgm6.mp3		
1930164		BG/AVG/avg_bg_058.jpg	193016401	193016405	StoryBgm6.mp3		
1930165	990	BG/AVG/avg_bg_062.jpg	193016501	193016501	StoryBgm6.mp3		
1930166	999	BG/AVG/avg_bg_062.jpg	193016601	193016601	StoryBgm6.mp3		
1930167	977	BG/AVG/avg_bg_062.jpg	193016701	193016701	StoryBgm6.mp3		
1930168		BG/AVG/avg_bg_062.jpg	193016801	193016803	StoryBgm6.mp3		
1930169	990	BG/AVG/avg_bg_063.jpg	193016901	193016901	StoryBgm6.mp3		
1930170	990	BG/AVG/avg_bg_063.jpg	193017001	193017001	StoryBgm6.mp3		
1930171		BG/AVG/avg_bg_063.jpg	193017101	193017103	StoryBgm6.mp3		
1930172	999	BG/AVG/avg_bg_038.jpg	193017201	193017201	StoryBgm6.mp3		
1930173	999	BG/AVG/avg_bg_038.jpg	193017301	193017301	StoryBgm6.mp3		
1930174	977	BG/AVG/avg_bg_038.jpg	193017401	193017401	StoryBgm6.mp3		
1930175	977	BG/AVG/avg_bg_038.jpg	193017501	193017501	StoryBgm6.mp3		
1930176	955	BG/AVG/avg_bg_038.jpg	193017601	193017601	StoryBgm6.mp3		
1930177	955	BG/AVG/avg_bg_038.jpg	193017701	193017701	StoryBgm6.mp3		
1930178	977	BG/AVG/avg_bg_038.jpg	193017801	193017801	StoryBgm6.mp3		
1930179	977	BG/AVG/avg_bg_038.jpg	193017901	193017901	StoryBgm6.mp3		
1930180	955	BG/AVG/avg_bg_038.jpg	193018001	193018001	StoryBgm6.mp3		
1930181	955	BG/AVG/avg_bg_038.jpg	193018101	193018101	StoryBgm6.mp3		
1930182		BG/AVG/avg_bg_038.jpg	193018201	193018202	StoryBgm6.mp3		
1930183	955	BG/AVG/avg_bg_038.jpg	193018301	193018301	StoryBgm6.mp3		
1930184	955	BG/AVG/avg_bg_038.jpg	193018401	193018401	StoryBgm6.mp3		
1930185		BG/AVG/avg_bg_038.jpg	193018501	193018505	StoryBgm6.mp3		
1930186	999	BG/AVG/avg_bg_058.jpg	193018601	193018601	StoryBgm6.mp3		
1930187	999	BG/AVG/avg_bg_058.jpg	193018701	193018701	StoryBgm6.mp3		
1930188	1	BG/AVG/avg_bg_058.jpg	193018801	193018803	StoryBgm6.mp3		
1930189	999	BG/AVG/avg_bg_058.jpg	193018901	193018901	StoryBgm6.mp3		
1930190	999	BG/AVG/avg_bg_058.jpg	193019001	193019001	StoryBgm6.mp3		
1930191	2	BG/AVG/avg_bg_058.jpg	193019101	193019102	StoryBgm6.mp3		
1930192	2	BG/AVG/avg_bg_058.jpg	193019201	193019201	StoryBgm6.mp3		
1930193	1	BG/AVG/avg_bg_058.jpg	193019301	193019303	StoryBgm6.mp3		
1930194	1	BG/AVG/avg_bg_058.jpg	193019401	193019401	StoryBgm6.mp3		
1930195	955	BG/AVG/avg_bg_058.jpg	193019501	193019501	StoryBgm6.mp3		
1930196	955	BG/AVG/avg_bg_058.jpg	193019601	193019601	StoryBgm6.mp3		
1930197	955	BG/AVG/avg_bg_058.jpg	193019701	193019701	StoryBgm6.mp3		
1930198	955	BG/AVG/avg_bg_058.jpg	193019801	193019801	StoryBgm6.mp3		
1930201	955	BG/AVG/avg_bg_058.jpg	193020101	193020101	StoryBgm6.mp3		
1930202	955	BG/AVG/avg_bg_058.jpg	193020201	193020201	StoryBgm6.mp3		
1930203	2	BG/AVG/avg_bg_058.jpg	193020301	193020302	StoryBgm6.mp3		
1930204	999	BG/AVG/avg_bg_058.jpg	193020401	193020401	StoryBgm6.mp3		
1930205	2	BG/AVG/avg_bg_058.jpg	193020501	193020501	StoryBgm6.mp3		
1930206		BG/AVG/avg_bg_058.jpg	193020601	193020604			
1930207		BG/AVG/avg_bg_038.jpg	193020701	193020701			
1930208	977	BG/AVG/avg_bg_038.jpg	193020801	193020801			
1930209	977	BG/AVG/avg_bg_038.jpg	193020901	193020901			
1930210	955	BG/AVG/avg_bg_038.jpg	193021001	193021001			
1930211	955	BG/AVG/avg_bg_038.jpg	193021101	193021101			
1930212	955	BG/AVG/avg_bg_038.jpg	193021201	193021201			
1930213	977	BG/AVG/avg_bg_038.jpg	193021301	193021301			
1930214	955	BG/AVG/avg_bg_038.jpg	193021401	193021401			
1930215	955	BG/AVG/avg_bg_038.jpg	193021501	193021501			
2001101		BG/AVG/avg_bg_920.jpg	200110101	200110101			
2001102	2	BG/AVG/avg_bg_065.jpg	200110201	200110203			
2001103	2	BG/AVG/avg_bg_065.jpg	200110301	200110301			
2001104	1	BG/AVG/avg_bg_065.jpg	200110401	200110402			
2001105	1	BG/AVG/avg_bg_065.jpg	200110501	200110501			
2001106	17	BG/AVG/avg_bg_065.jpg	200110601	200110604	StoryBgm7.mp3		
2001107	999	BG/AVG/avg_bg_065.jpg	200110701	200110701	StoryBgm7.mp3		
2001108	13	BG/AVG/avg_bg_065.jpg	200110801	200110803	StoryBgm7.mp3		
2001109	13	BG/AVG/avg_bg_065.jpg	200110901	200110901	StoryBgm7.mp3		
2001110	1	BG/AVG/avg_bg_065.jpg	200111001	200111002	StoryBgm7.mp3		
2001111	1	BG/AVG/avg_bg_065.jpg	200111101	200111101	StoryBgm7.mp3		
